7461,1
7464,1
7467,1
7470,1
7473,1
7476,1
7479,1
7482,1
7485,1
7488,1
7491,1
7494,1
7497,1
7500,1
7503,1
7506,1
7509,1
7512,1
7515,1
7518,1
7521,1
7524,1
7527,1
7530,1
7533,1
7536,1
7539,1
7542,1
7545,1
7548,1
7551,1
7554,1
7557,1
7560,1
7563,1
7566,1
7569,1
7572,1
7575,1
7578,1
7581,1
7584,1
7587,1
7590,1
7593,1
7596,1
7599,1
7602,1
7605,1
7608,1
7611,1
7614,1
7617,1
7620,1
7623,1
7626,1
7629,1
7632,1
7635,1
7638,1
7641,1
7644,1
7647,1
7650,1
7653,1
7656,1
7659,411.0
7662,1
7665,1
7668,1
7671,1
7674,1
7677,1
7680,1116.0
7683,1
7686,1
7689,1
7692,1
7695,1
7698,1
7701,1
7704,1
7707,1
7710,1
7713,1
7716,1
7719,1
7722,1
7725,1516.0
7728,1
7731,1
7734,1
7737,1
7740,1
7743,1
7746,1
7749,1
7752,1
7755,1
7758,1
7761,1
7764,1
7767,1
7770,1
7773,1
7776,1
7779,1
7782,1
7785,1
7788,1
7791,1
7794,1
7797,1
7800,17.0
7803,1
7806,1
7809,1
7812,1
7815,1
7818,1
7821,1
7824,1
7827,1
7830,1
7833,1
7836,1
7839,1
7842,1
7845,1
7848,1
7851,1
7854,1
7857,1
7860,1
7863,1
7866,1
7869,1
7872,1111.0
7875,1
7878,1111.0
7881,1
7884,1
7887,1
7890,1
7893,1
7896,1
7899,1
7902,1
7905,1
7908,1
7911,1
7914,1
7917,1
7920,1
7923,1
7926,1
7929,1
7932,1
7935,1
7938,1
7941,1
7944,1
7947,1
7950,1
7953,1
7956,1
7959,1
7962,1
7965,1
7968,1
7971,1
7974,1
7977,1
7980,1
7983,1
7986,1
7989,1
7992,1
7995,1
7998,1
8001,1
8004,1
8007,1
8010,1
8013,1
8016,1
8019,1
8022,1
8025,1
8028,1
8031,1
8034,1
8037,1
8040,1
8043,1
8046,1
8049,1
8052,1
8055,1
8058,1
8061,1
8064,1
8067,1
8070,1
8073,1
8076,1
8079,1
8082,1
8085,1
8088,1
8091,1
8094,1
8097,1
8100,1
8103,1
8106,1
8109,1
8112,1
8115,1
8118,1
8121,1
8124,1
8127,1
8130,1
8133,1
8136,1
8139,1
8142,1
8145,1
8148,1
8151,1
8154,1
8157,1
8160,1
8163,1
8166,1
8169,1
8172,1
8175,1
8178,1
8181,1
8184,1
8187,1
8190,1
8193,1
8196,1
8199,1
8202,1
8205,1
8208,1
8211,1
8214,1
8217,1
8220,1
8223,1
8226,1
8229,1
8232,1
8235,1
8238,1
8241,1
8244,1
8247,1
8250,1
8253,1
8256,1
8259,1
8262,1
8265,1
8268,1
8271,1
8274,1
8277,1
8280,1
8283,1
8286,1
8289,1
8292,1
8295,1
8298,1
8301,1
8304,1
8307,1
8310,1
8313,1
8316,1
8319,1
8322,1
8325,1
8328,1
8331,1618.0
8334,1
8337,1
8340,1
8343,1
8346,1
8349,1
8352,1
8355,1
8358,1
8361,1
8364,1
8367,1
8370,1
8373,1
8376,1
8379,1
8382,1
8385,1
8388,1
8391,1
8394,1
8397,1
8400,1
8403,1
8406,1
8409,1
8412,1
8415,501.0
8418,1.0
8421,1
8424,1
8427,1
8430,1
8433,1
8436,1
8439,1
8442,1
8445,1
8448,1
8451,1
8454,1
8457,1
8460,1
8463,1
8466,1
8469,1
8472,1
8475,1
8478,1
8481,1
8484,1
8487,1
8490,1
8493,1
8496,1
8499,1
8502,1
8505,1
8508,1
8511,1
8514,1
8517,1
8520,1
8523,1
8526,1
8529,1
8532,1
8535,1
8538,1
8541,1
8544,1
8547,1
8550,1
8553,1
8556,1
8559,1
8562,1
8565,1
8568,3.0
8571,3.0
8574,1
8577,1
8580,1
8583,1
8586,1
8589,1
8592,1
8595,1
8598,1
8601,1
8604,1
8607,1
8610,1
8613,1
8616,1
8619,1
8622,1
8625,1
8628,1
8631,1
8634,1
8637,1
8640,1
8643,1
8646,1
8649,1
8652,1
8655,1
8658,1
8661,1
8664,1
8667,1
8670,1
8673,1
8676,1
8679,1
8682,1
8685,1
8688,1
8691,1
8694,1
8697,1
8700,1
8703,1
8706,1
8709,1
8712,1
8715,1
8718,1
8721,1
8724,1
8727,1
8730,1
8733,1
8736,1
8739,1
8742,1
8745,1
8748,1
8751,1
8754,1
8757,1
8760,1
8763,1
8766,1
8769,1
8772,1
8775,1
8778,1
8781,1
8784,1
8787,1
8790,1
8793,1
8796,1
8799,1
8802,1
8805,1
8808,1
8811,1
8814,1
8817,1
8820,1
8823,1
8826,1
8829,1
8832,1
8835,1
8838,1
8841,1
8844,1
8847,1
8850,1
8853,1
8856,1
8859,1
8862,1
8865,1
8868,1
8871,1
8874,1
8877,1
8880,1
8883,1
8886,1
8889,1
8892,1
8895,1
8898,1
8901,1
8904,1
8907,1
8910,1
8913,1
8916,1
8919,1
8922,1
8925,1
8928,1
8931,1
8934,1
8937,1
8940,1
8943,1
8946,1
8949,1
8952,1
8955,1
8958,1
8961,1
8964,1
8967,1
8970,1
8973,1
8976,1
8979,1
8982,1
8985,1
8988,1
8991,1
8994,1
8997,1
9000,1
9003,1
9006,1
9009,1
9012,1
9015,1
9018,1
9021,1
9024,1
9027,1
9030,1
9033,1
9036,1
9039,1
9042,1
9045,1
9048,1
9051,1
9054,1
9057,1
9060,1
9063,1
9066,1
9069,1
9072,1
9075,1
9078,1
9081,1
9084,1
9087,1
9090,1
9093,1
9096,1
9099,1
9102,1
9105,1
9108,1
9111,1
9114,1
9117,1
9120,1
9123,1
9126,1
9129,1
9132,1
9135,1
9138,132.0
9141,1
9144,1
9147,1
9150,1
9153,1
9156,1
9159,1
9162,1
9165,1
9168,1
9171,1
9174,1
9177,1
9180,1
9183,1
9186,1
9189,1
9192,1
9195,1
9198,1
9201,1
9204,1
9207,1
9210,1
9213,1
9216,1
9219,1
9222,1
9225,1
9228,1
9231,1
9234,1
9237,1
9240,1
9243,1
9246,1
9249,1
9252,1
9255,1
9258,1
9261,1
9264,1
9267,1
9270,1
9273,1
9276,1
9279,1
9282,1
9285,1
9288,1
9291,1
9294,1
9297,1
9300,1
9303,1
9306,1
9309,1
9312,1
9315,1
9318,1
9321,1
9324,1
9327,1
9330,1
9333,1
9336,1
9339,1
9342,1
9345,1
9348,1
9351,1
9354,1
9357,1
9360,1
9363,1
9366,1
9369,1
9372,1
9375,1
9378,1
9381,1
9384,1
9387,1
9390,1
9393,1
9396,1
9399,1
9402,1
9405,1
9408,1
9411,1
9414,1
9417,1
9420,1
9423,1
9426,1
9429,1
9432,1
9435,1
9438,1
9441,1
9444,1
9447,1
9450,1
9453,1
9456,1
9459,1
9462,1
9465,1
9468,1
9471,1
9474,1
9477,1
9480,1
9483,1
9486,1
9489,1
9492,1
9495,1
9498,1
9501,1
9504,1
9507,1
9510,1
9513,1
9516,1
9519,1
9522,1
9525,1
9528,1
9531,1
9534,1
9537,1
9540,1
9543,1
9546,1
9549,1
9552,1
9555,1
9558,1
9561,1
9564,1
9567,1
9570,1
9573,1
9576,1
9579,1
9582,1
9585,1
9588,1
9591,1
9594,1
9597,1
9600,1
9603,1
9606,1
9609,1
9612,1
9615,1
9618,1
9621,1
9624,1
9627,1
9630,1
9633,1
9636,1
9639,1
9642,1
9645,1
9648,1
9651,1
9654,1
9657,1
9660,1
9663,1
9666,1
9669,1
9672,1
9675,1
9678,1
9681,1
9684,1
9687,1
9690,1
9693,1
9696,1
9699,1
9702,1
9705,1
9708,1
9711,1
9714,1
9717,1
9720,1
9723,1
9726,1
9729,1
9732,1
9735,1
9738,1
9741,1
9744,1
9747,1
9750,1
9753,1
9756,1
9759,1
9762,1
9765,1
9768,1
9771,1
9774,1
9777,1
9780,1
9783,1
9786,1
9789,1
9792,1
9795,1
9798,1
9801,1
9804,1
9807,1
9810,1
9813,1
9816,1
9819,1
9822,1
9825,1
9828,1
9831,1
9834,1
9837,1
9840,1
9843,1
9846,1
9849,1
9852,1
9855,1
9858,1
9861,1
9864,1
9867,1
9870,1
9873,1
9876,1
9879,1
9882,1
9885,1
9888,1
9891,1
9894,1
9897,1
9900,1
9903,1
9906,1
9909,1
9912,1
9915,1
9918,1
9921,1
9924,1
9927,1
9930,1
9933,1
9936,1
9939,1
9942,1
9945,1
9948,1
9951,1
9954,1
9957,1
9960,1
9963,1
9966,1
9969,1
9972,1
9975,1
9978,1
9981,1
9984,1
9987,1
9990,1
9993,1
9996,1
9999,1
10002,1
10005,1
10008,1
10011,1
10014,1
10017,1
10020,1
10023,1
10026,1
10029,1
10032,1
10035,1
10038,1
10041,1
10044,1
10047,1
10050,1
10053,1
10056,1
10059,1
10062,1
10065,1
10068,1
10071,1
10074,1
10077,1
10080,1
10083,1
10086,1
10089,1
10092,1
10095,1
10098,1
10101,1
10104,1
10107,1
10110,1
10113,1
10116,1
10119,1
10122,1
10125,1
10128,1
10131,1
10134,1
10137,1
10140,1
10143,1
10146,1
10149,1
10152,1
10155,1
10158,1
10161,1
10164,1
10167,1
10170,1
10173,1
10176,1
10179,1
10182,1
10185,1
10188,1
10191,1
10194,1
10197,1
10200,1
10203,1
10206,1
10209,1
10212,1
10215,1
10218,1
10221,1
10224,1
10227,1
10230,1
10233,1
10236,1
10239,1
10242,1
10245,1
10248,1
10251,1
10254,1
10257,1
10260,1
10263,1
10266,1
10269,1
10272,1
10275,1
10278,1
10281,1
10284,1
10287,1
10290,1
10293,1
10296,1
10299,1
10302,1
10305,1
10308,1
10311,1
10314,1
10317,1
10320,1
10323,1
10326,1
10329,1
10332,1
10335,1
10338,1
10341,1
10344,1
10347,1
10350,1
10353,1
10356,1
10359,1
10362,1
10365,1
10368,1
10371,1
10374,1
10377,1
10380,1
10383,1
10386,1
10389,1
10392,1
10395,1
10398,1
10401,1
10404,1
10407,1
10410,1
10413,1
10416,1
10419,1
10422,1
10425,1
10428,1
10431,1
10434,1
10437,1
10440,1
10443,1
10446,1
10449,1
10452,1
10455,1
10458,1
10461,1
10464,1
10467,1
10470,1
10473,1
10476,1
10479,1
10482,1
10485,1
10488,1
10491,1
10494,1
10497,1
10500,1
10503,1
10506,1
10509,1
10512,1
10515,1
10518,1
10521,1
10524,1
10527,1
10530,1
10533,1
10536,1
10539,1
10542,1
10545,1
10548,1
10551,1
10554,1
10557,1
10560,1
10563,1
10566,1
10569,1
10572,1
10575,1
10578,1
10581,1
10584,1
10587,1
10590,1
10593,1
10596,1
10599,1
10602,1
10605,1
10608,1
10611,1
10614,1
10617,1
10620,1
10623,1
10626,1
10629,1
10632,1
10635,1
10638,1
10641,1
10644,1
10647,1
10650,1
10653,1
10656,1
10659,1
10662,1
10665,1
10668,1
10671,1
10674,1
10677,1
10680,1
10683,1
10686,1
10689,1
10692,1
10695,1
10698,1
10701,1
10704,1
10707,1
10710,1
10713,1
10716,1
10719,1
10722,1
10725,1
10728,1
10731,1
10734,1
10737,1
10740,1
10743,1
10746,1
10749,1
10752,1
10755,1
10758,1
10761,1
10764,1
10767,1
10770,1
10773,1
10776,1
10779,1
10782,1
10785,1
10788,1
10791,1
10794,1
10797,1
10800,1
10803,1
10806,1
10809,8386.0
10812,1
10815,1
10818,1
10821,1
10824,1
10827,1
10830,1
10833,1
10836,1
10839,1
10842,1
10845,1
10848,1
10851,1
10854,1
10857,1
10860,1
10863,1
10866,1
10869,1
10872,1
10875,1
10878,1
10881,1
10884,1
10887,1
10890,1
10893,1
10896,1
10899,1
10902,1
10905,1
10908,1
10911,1
10914,1
10917,1
10920,1
10923,1
10926,1
10929,1
10932,1
10935,1
10938,1
10941,1
10944,1
10947,1
10950,1
10953,1
10956,1
10959,1
10962,1
10965,1
10968,1
10971,1
10974,1
10977,1
10980,1
10983,1
10986,1
10989,1
10992,1
10995,1
10998,1
11001,1
11004,1
11007,1
11010,1
11013,1
11016,1
11019,1
11022,1
11025,1
11028,1
11031,1
11034,1
11037,1
11040,1
11043,1
11046,1
11049,1
11052,1
11055,1
11058,1
11061,1
11064,1
11067,1
11070,1
11073,1
11076,1
11079,1
11082,1
11085,1
11088,1
11091,1
11094,1
11097,1
11100,1
11103,1
11106,1
11109,1
11112,1
11115,1
11118,1
11121,1
11124,1
11127,1
11130,1
11133,1
11136,1
11139,1
11142,1
11145,1
11148,1
11151,1
11154,1
11157,1
11160,1
11163,1
11166,1
11169,1
11172,1
11175,1
11178,1
11181,1
11184,1
11187,1
11190,1
11193,1
11196,1
11199,1
11202,1
11205,1
11208,1
11211,1
11214,1
11217,1
11220,1
11223,1
11226,1
11229,1
11232,467.0
11235,1
11238,1
11241,1
11244,1
11247,1
11250,1
11253,1
11256,1
11259,1
11262,1
11265,1
11268,1
11271,1
11274,1
11277,1
11280,1
11283,1
11286,1
11289,1
11292,1
11295,1
11298,1
11301,1
11304,1
11307,1
11310,1
11313,1
11316,1
11319,1
11322,1
11325,1
11328,1
11331,1
11334,1
11337,1
11340,1
11343,1
11346,1
11349,1
11352,1
11355,1
11358,1
11361,1
11364,1
11367,1
11370,1
11373,1
11376,1
11379,1
11382,1
11385,1
11388,1
11391,1
11394,1
11397,1
11400,1
11403,1
11406,1
11409,1
11412,1
11415,1.0
11418,250.0
11421,1
11424,1
11427,1
11430,1
11433,1
11436,1
11439,1
11442,1
11445,1
11448,1
11451,1
11454,1
11457,1
11460,1
11463,1
11466,1
11469,1
11472,1
11475,1
11478,1
11481,1
11484,1
11487,1
11490,1
11493,1
11496,1
11499,1
11502,1
11505,1
11508,1
11511,1
11514,2011.0
11517,1
11520,1
11523,1
11526,1
11529,1
11532,1
11535,1
11538,1
11541,1
11544,1
11547,1
11550,1
11553,1
11556,1
11559,1
11562,1
11565,1
11568,1
11571,1
11574,1
11577,1
11580,1
11583,1
11586,1
11589,1
11592,1
11595,1
11598,1
11601,1
11604,1
11607,1
11610,1
11613,1
11616,1
11619,1
11622,1
11625,1
11628,1
11631,1
11634,1
11637,1
11640,1
11643,1
11646,1
11649,1
11652,1
11655,1
11658,1
11661,1
11664,1
11667,1
11670,1
11673,1
11676,1
11679,1
11682,1
11685,1
11688,1
11691,1
11694,1
11697,1
11700,1
11703,1
11706,1
11709,1
11712,1
11715,1
11718,1
11721,1
11724,1
11727,1
11730,1
11733,1
11736,1
11739,1
11742,1
11745,1
11748,1
11751,1
11754,1
11757,1
11760,1
11763,1
11766,1
11769,1
11772,1
11775,1
11778,1
11781,1
11784,1
11787,1
11790,5.0
11793,1
11796,1
11799,1
11802,1
11805,1
11808,1
11811,1
11814,1
11817,1
11820,1
11823,1
11826,1
11829,1
11832,1
11835,1
11838,1
11841,1
11844,1
11847,1
11850,1
11853,1
11856,1
11859,1
11862,1
11865,1
11868,1
11871,1
11874,1
11877,1
11880,1
11883,1
11886,1
11889,1
11892,1
11895,1
11898,1
11901,1
11904,1
11907,1
11910,1
11913,1
11916,1
11919,1
11922,1
11925,1
11928,1
11931,1
11934,1
11937,1
11940,1
11943,1
11946,1
11949,1
11952,1
11955,1
11958,1
11961,1
11964,1
11967,1
11970,1
11973,1
11976,1
11979,1
11982,1
11985,1
11988,1
11991,1
11994,1
11997,1
12000,1
12003,1
12006,1
12009,1
12012,1
12015,1
12018,1
12021,1
12024,1
12027,1
12030,1
12033,1
12036,1
12039,1
12042,1
12045,1
12048,1
12051,1
12054,1
12057,1
12060,1
12063,1
12066,1
12069,1
12072,1
12075,1
12078,1
12081,1
12084,1
12087,1
12090,1
12093,1
12096,1
12099,1
12102,1
12105,1
12108,1
12111,1
12114,1
12117,1
12120,1
12123,1
12126,1
12129,1
12132,1
12135,1
12138,1
12141,1
12144,1
12147,1
12150,1
12153,1
12156,1
12159,1
12162,1
12165,1
12168,1
12171,1
12174,1
12177,1
12180,1
12183,1
12186,1
12189,1
12192,1
12195,1
12198,1
12201,1
12204,1
12207,1
12210,1
12213,1
12216,1
12219,1
12222,1
12225,1
12228,1
12231,1
12234,1
12237,1
12240,1
12243,1
12246,1
12249,1
12252,1
12255,1
12258,1
12261,1
12264,1
12267,1
12270,1
12273,1
